dateTime,BandAccX,BandAccY,BandAccZ,rate,rateZone
2024-06-06 12:09:36.198,-1939.4,9398.0,426.6,146,0.76
2024-06-06 12:09:36.338,3548.4,-262.0,383.0,146,0.76
2024-06-06 12:09:36.539,-265.5,8180.5,952.5,146,0.76
2024-06-06 12:09:36.748,-3495.4,1457.6,-528.2,146,0.76
2024-06-06 12:09:36.942,1104.8,7821.2,726.2,146,0.76
2024-06-06 12:09:37.220,3695.0,1183.8,444.4,148,0.77
2024-06-06 12:09:37.345,-824.1666666666666,6865.666666666667,442.0,148,0.77
2024-06-06 12:09:37.544,-5322.0,5466.4,-1843.4,148,0.77
2024-06-06 12:09:37.741,3316.6,4926.0,522.6,148,0.77
2024-06-06 12:09:37.931,3282.3333333333335,6633.5,-193.83333333333334,148,0.77
2024-06-06 12:09:38.209,-2661.2,1927.2,1024.0,148,0.77
2024-06-06 12:09:38.474,-4213.4,6005.4,-1413.6,148,0.77
2024-06-06 12:09:38.547,3721.3333333333335,1977.1666666666667,-173.33333333333334,148,0.77
2024-06-06 12:09:38.757,526.2,9381.4,751.6,148,0.77
2024-06-06 12:09:38.940,-2465.6,-527.2,986.2,148,0.77
2024-06-06 12:09:39.196,-3822.0,7275.2,-12.0,148,0.77
2024-06-06 12:09:39.343,3596.5,460.5,2.0,148,0.77
2024-06-06 12:09:39.538,171.6,10451.2,1890.8,148,0.77
2024-06-06 12:09:39.748,-3248.8,145.6,785.2,148,0.77
2024-06-06 12:09:39.942,328.0,7057.833333333333,185.5,148,0.77
2024-06-06 12:09:40.203,5747.6,2250.4,-320.2,148,0.77
2024-06-06 12:09:40.346,422.8,7636.2,2324.6,148,0.77
2024-06-06 12:09:40.543,-3649.8,3802.6,967.2,148,0.77
2024-06-06 12:09:40.738,2532.3333333333335,4671.0,-194.0,148,0.77
2024-06-06 12:09:40.933,2385.4,5832.6,41.2,148,0.77
2024-06-06 12:09:41.144,-2329.0,3629.6,388.8,148,0.77
2024-06-06 12:09:41.338,-1448.5,7170.166666666667,-41.166666666666664,148,0.77
2024-06-06 12:09:41.531,3610.0,-207.0,-193.4,148,0.77
2024-06-06 12:09:41.727,3923.2,8796.2,1725.0,148,0.77
2024-06-06 12:09:41.950,-3068.8333333333335,1779.0,1140.1666666666667,148,0.77
2024-06-06 12:09:42.214,1703.6,9620.8,755.8,148,0.77
2024-06-06 12:09:42.340,3511.8,-1497.4,-38.4,148,0.77
2024-06-06 12:09:42.559,1754.6,10167.0,2728.4,148,0.77
2024-06-06 12:09:42.748,-3581.8333333333335,2069.1666666666665,412.1666666666667,148,0.77
2024-06-06 12:09:43.023,-272.6,6166.0,-531.2,152,0.8
2024-06-06 12:09:43.151,4569.0,2241.6,815.0,152,0.8
2024-06-06 12:09:43.333,-2037.6666666666667,5911.166666666667,587.6666666666666,152,0.8
2024-06-06 12:09:43.530,-4420.2,5710.8,-74.8,152,0.8
2024-06-06 12:09:43.774,3637.6,3055.8,427.2,152,0.8
2024-06-06 12:09:43.990,1499.6666666666667,7552.833333333333,165.66666666666666,152,0.8
2024-06-06 12:09:44.147,-2933.4,658.0,1302.8,152,0.8
2024-06-06 12:09:44.339,-3277.8,7743.8,-1880.2,152,0.8
2024-06-06 12:09:44.534,3568.1666666666665,757.1666666666666,-65.0,152,0.8
2024-06-06 12:09:44.740,669.2,9934.4,963.4,152,0.8
2024-06-06 12:09:45.021,-3205.0,-223.6,633.4,152,0.8
2024-06-06 12:09:45.131,-1242.4,9291.8,1229.4,152,0.8
2024-06-06 12:09:45.343,3580.1666666666665,72.33333333333333,145.83333333333334,152,0.8
2024-06-06 12:09:45.537,-297.8,9365.8,2751.8,152,0.8
2024-06-06 12:09:45.732,-2768.4,114.8,1254.4,152,0.8
2024-06-06 12:09:46.053,662.8333333333334,7536.0,-175.83333333333334,152,0.8
2024-06-06 12:09:46.154,5771.2,3980.8,-113.8,152,0.8
2024-06-06 12:09:46.347,-1089.6,6125.2,2364.2,152,0.8
2024-06-06 12:09:46.544,-3770.8333333333335,5402.333333333333,519.8333333333334,152,0.8
2024-06-06 12:09:46.817,3526.0,2693.4,647.0,152,0.8
2024-06-06 12:09:46.948,3724.0,7292.6,694.8,152,0.8
2024-06-06 12:09:47.144,-3418.5,2044.0,753.8333333333334,152,0.8
2024-06-06 12:09:47.353,-2071.6,9223.0,227.4,152,0.8
2024-06-06 12:09:47.547,3403.0,271.8,-5.6,152,0.8
2024-06-06 12:09:47.744,2099.6,10562.8,330.2,152,0.8
2024-06-06 12:09:47.935,-2942.6666666666665,430.0,727.3333333333334,152,0.8
2024-06-06 12:09:48.133,-1329.0,9041.4,-826.8,152,0.8
2024-06-06 12:09:48.342,4592.8,-558.4,-100.2,152,0.8
2024-06-06 12:09:48.633,-330.6666666666667,9946.333333333334,207.83333333333334,152,0.8
2024-06-06 12:09:48.765,-4326.2,800.0,-649.2,152,0.8
2024-06-06 12:09:48.959,509.2,6811.6,-2029.6,152,0.8
2024-06-06 12:09:49.136,4219.166666666667,5052.833333333333,172.83333333333334,152,0.8
2024-06-06 12:09:49.384,-2915.0,4183.2,998.0,152,0.8
2024-06-06 12:09:49.586,-3934.2,7095.8,557.6,152,0.8
2024-06-06 12:09:49.739,2843.6,1994.8,1049.2,152,0.8
2024-06-06 12:09:49.932,2302.0,7760.0,-567.1666666666666,152,0.8
2024-06-06 12:09:50.147,-2123.4,925.2,831.8,152,0.8
2024-06-06 12:09:50.410,-4132.8,7526.0,22.0,152,0.8
2024-06-06 12:09:50.532,3747.3333333333335,625.8333333333334,98.83333333333333,152,0.8
2024-06-06 12:09:50.725,1069.4,10904.4,1874.4,152,0.8
2024-06-06 12:09:50.938,-2747.6,-251.2,810.6,152,0.8
2024-06-06 12:09:51.136,-1229.6,9804.6,-74.0,152,0.8
2024-06-06 12:09:51.386,3654.6666666666665,1118.5,995.5,152,0.8
2024-06-06 12:09:51.536,-1669.8,7550.4,1584.2,155,0.81
2024-06-06 12:09:51.732,-4638.0,-960.2,1210.8,155,0.81
2024-06-06 12:09:51.924,1197.3333333333333,7488.833333333333,-337.3333333333333,155,0.81
2024-06-06 12:09:52.202,4217.6,6144.6,951.2,155,0.81
2024-06-06 12:09:52.332,-2067.0,4335.0,1301.4,155,0.81
2024-06-06 12:09:52.556,-3919.0,6257.166666666667,337.1666666666667,155,0.81
2024-06-06 12:09:52.750,3875.8,1338.0,282.0,155,0.81
2024-06-06 12:09:52.946,2294.6,9169.8,-441.8,155,0.81
2024-06-06 12:09:53.164,-2916.0,812.8333333333334,1119.8333333333333,155,0.81
2024-06-06 12:09:53.432,-2378.4,9512.4,-1012.2,155,0.81
2024-06-06 12:09:53.549,3612.4,-241.6,265.0,155,0.81
2024-06-06 12:09:53.741,293.0,10242.8,68.6,155,0.81
2024-06-06 12:09:54.048,-2710.5,-706.0,985.5,155,0.81
2024-06-06 12:09:54.148,140.4,9389.4,-2424.0,155,0.81
2024-06-06 12:09:54.340,3330.8,-164.0,25.6,155,0.81
2024-06-06 12:09:54.650,-1000.0,8221.833333333334,-418.1666666666667,155,0.81
2024-06-06 12:09:54.733,-4187.2,1955.8,-799.0,155,0.81
2024-06-06 12:09:54.943,1381.2,7462.2,-1716.8,155,0.81
2024-06-06 12:09:55.138,4024.1666666666665,5581.5,-505.1666666666667,155,0.81
2024-06-06 12:09:55.348,-2218.4,3658.6,1227.6,155,0.81
2024-06-06 12:09:55.544,-4483.8,4706.2,-1086.2,155,0.81
2024-06-06 12:09:55.739,3247.5,3521.5,-94.83333333333333,155,0.81
2024-06-06 12:09:55.964,7012.2,8260.0,-1764.2,155,0.81
2024-06-06 12:09:56.143,-2682.4,2701.8,1668.8,155,0.81
2024-06-06 12:09:56.355,-1835.0,8818.2,-609.0,155,0.81
2024-06-06 12:09:56.626,4239.333333333333,1021.8333333333334,573.8333333333334,155,0.81
2024-06-06 12:09:56.757,2906.8,9717.0,877.0,155,0.81
2024-06-06 12:09:56.942,-1723.4,592.2,869.6,155,0.81
2024-06-06 12:09:57.197,-2043.3333333333333,7741.833333333333,-863.0,155,0.81
2024-06-06 12:09:57.349,3945.0,156.4,-508.4,155,0.81
2024-06-06 12:09:57.540,444.8,9370.0,1324.0,157,0.82
2024-06-06 12:09:57.748,-3085.8333333333335,951.1666666666666,332.0,157,0.82
2024-06-06 12:09:57.943,-695.6,8085.4,-941.8,157,0.82
2024-06-06 12:09:58.138,3667.4,267.0,156.8,157,0.82
2024-06-06 12:09:58.394,22.6,10059.4,500.2,157,0.82
2024-06-06 12:09:58.557,-3734.8333333333335,1085.8333333333333,-156.16666666666666,157,0.82
2024-06-06 12:09:58.741,990.2,7338.0,-460.8,157,0.82
2024-06-06 12:09:58.932,4008.6,1736.8,-585.2,157,0.82
2024-06-06 12:09:59.129,-925.5,7560.5,620.3333333333334,157,0.82
2024-06-06 12:09:59.384,-4272.0,3160.0,-359.8,157,0.82
2024-06-06 12:09:59.532,1889.2,5307.4,-347.8,157,0.82
2024-06-06 12:09:59.793,2896.5,6964.833333333333,-37.0,157,0.82
2024-06-06 12:09:59.937,-3138.0,8265.0,1845.0,157,0.82
2024-06-06 12:09:59.938,-1960.5,1210.25,1040.75,157,0.82
2024-06-06 12:10:00.201,-4078.6,6192.2,-737.8,157,0.82
2024-06-06 12:10:00.340,2821.4,2682.0,348.2,157,0.82
2024-06-06 12:10:00.537,2896.6666666666665,8063.333333333333,-653.8333333333334,157,0.82
2024-06-06 12:10:00.732,-2367.8,1004.2,828.8,157,0.82
2024-06-06 12:10:01.021,-2751.2,7906.2,-298.2,157,0.82
2024-06-06 12:10:01.153,3425.1666666666665,456.0,-88.16666666666667,157,0.82
2024-06-06 12:10:01.333,3446.8,10394.2,543.8,157,0.82
2024-06-06 12:10:01.525,-3147.2,415.4,796.0,157,0.82
2024-06-06 12:10:01.738,-1174.0,9060.0,-82.4,157,0.82
2024-06-06 12:10:01.932,4010.0,18.0,48.5,157,0.82
2024-06-06 12:10:02.128,-384.4,9655.0,2243.8,157,0.82
2024-06-06 12:10:02.333,-1509.0,-50.0,989.0,157,0.82
2024-06-06 12:10:02.334,-3699.0,-506.25,357.25,157,0.82
2024-06-06 12:10:02.533,-140.66666666666666,7630.166666666667,-877.5,157,0.82
2024-06-06 12:10:02.727,4586.8,2969.8,-319.4,157,0.82
2024-06-06 12:10:02.938,-1533.0,7490.4,680.4,157,0.82
2024-06-06 12:10:03.139,-4238.166666666667,4477.5,-443.6666666666667,157,0.82
2024-06-06 12:10:03.339,2956.8,3550.2,84.6,157,0.82
2024-06-06 12:10:03.539,3765.2,6118.6,-615.0,157,0.82
2024-06-06 12:10:03.760,-1968.0,3232.5,604.5,157,0.82
2024-06-06 12:10:03.925,-4530.8,6633.6,-1228.0,157,0.82
2024-06-06 12:10:04.138,3128.2,1956.2,4.2,157,0.82
2024-06-06 12:10:04.332,3491.6,8711.2,-243.4,157,0.82
2024-06-06 12:10:04.543,-2533.1666666666665,1989.8333333333333,900.5,157,0.82
2024-06-06 12:10:04.798,-2192.0,8647.4,694.8,157,0.82
2024-06-06 12:10:04.931,3257.6,95.8,209.2,157,0.82
2024-06-06 12:10:05.140,472.3333333333333,9007.833333333334,537.1666666666666,157,0.82
2024-06-06 12:10:05.335,-2629.0,-786.6,357.4,157,0.82
2024-06-06 12:10:05.605,-1321.0,9614.4,-228.2,157,0.82
2024-06-06 12:10:05.741,4338.333333333333,1509.3333333333333,-290.8333333333333,157,0.82
2024-06-06 12:10:05.938,-208.2,9058.6,1480.4,157,0.82
2024-06-06 12:10:06.134,-3203.4,1098.8,278.4,157,0.82
2024-06-06 12:10:06.340,1188.8333333333333,7227.5,190.33333333333334,157,0.82
2024-06-06 12:10:06.537,4653.8,3147.2,-274.0,157,0.82
2024-06-06 12:10:06.748,-1608.6,7547.4,1936.8,157,0.82
2024-06-06 12:10:06.956,-4033.2,2527.4,-1172.8,157,0.82
2024-06-06 12:10:07.136,1824.5,5073.333333333333,-864.8333333333334,157,0.82
2024-06-06 12:10:07.331,2186.6,6162.4,-414.2,157,0.82
2024-06-06 12:10:07.557,-2266.0,3491.6,627.4,157,0.82
2024-06-06 12:10:07.741,-3591.1666666666665,6093.666666666667,-645.3333333333334,157,0.82
2024-06-06 12:10:07.931,3240.4,1519.8,520.2,157,0.82
2024-06-06 12:10:08.146,2579.0,7996.2,-303.6,159,0.83
2024-06-06 12:10:08.336,-2020.8333333333333,2114.3333333333335,1165.1666666666667,159,0.83
2024-06-06 12:10:08.632,-891.0,8949.8,-362.8,159,0.83
2024-06-06 12:10:08.742,3081.0,373.0,122.8,159,0.83
2024-06-06 12:10:08.964,1848.6,8192.2,9.6,159,0.83
2024-06-06 12:10:09.133,-2512.1666666666665,807.0,850.3333333333334,159,0.83
2024-06-06 12:10:09.343,-1980.8,8607.8,-158.8,159,0.83
2024-06-06 12:10:09.538,2840.0,260.8,-159.0,159,0.83
2024-06-06 12:10:09.794,3039.3333333333335,9334.5,305.5,159,0.83
2024-06-06 12:10:09.929,-2684.2,796.6,1265.8,159,0.83
2024-06-06 12:10:10.154,-607.6,9440.2,230.2,159,0.83
2024-06-06 12:10:10.334,2555.0,1406.0,5.0,159,0.83
2024-06-06 12:10:10.336,3732.5,-774.5,-194.0,159,0.83
2024-06-06 12:10:10.545,346.3333333333333,8783.5,819.1666666666666,159,0.83
2024-06-06 12:10:10.802,-2677.4,-516.6,-316.0,159,0.83
2024-06-06 12:10:10.947,-1689.8,9196.2,-454.6,159,0.83
2024-06-06 12:10:11.127,4342.833333333333,1231.3333333333333,25.5,159,0.83
2024-06-06 12:10:11.339,-315.4,9286.2,2780.6,159,0.83
2024-06-06 12:10:11.549,-2578.8,708.0,731.0,159,0.83
2024-06-06 12:10:11.727,393.6666666666667,7209.333333333333,-100.66666666666667,159,0.83
2024-06-06 12:10:11.940,6523.8,3225.2,1202.2,159,0.83
2024-06-06 12:10:12.147,-1269.2,7384.0,2212.6,159,0.83
2024-06-06 12:10:12.423,-3577.3333333333335,4717.333333333333,509.8333333333333,159,0.83
2024-06-06 12:10:12.534,2792.8,3712.2,203.6,159,0.83
2024-06-06 12:10:12.731,5625.6,4264.4,911.2,159,0.83
2024-06-06 12:10:12.927,-1062.0,5960.8,2589.0,159,0.83
2024-06-06 12:10:13.137,-2324.8333333333335,5839.5,1667.8333333333333,159,0.83
2024-06-06 12:10:13.333,3042.8,2691.2,960.8,159,0.83
2024-06-06 12:10:13.546,2504.6,5280.0,708.0,159,0.83
2024-06-06 12:10:13.740,-2525.0,3536.5,1514.6666666666667,159,0.83
2024-06-06 12:10:13.970,-4201.4,6688.0,-163.4,159,0.83
2024-06-06 12:10:14.143,2950.0,1822.0,497.0,159,0.83
2024-06-06 12:10:14.351,3218.6666666666665,7700.0,216.66666666666666,159,0.83
2024-06-06 12:10:14.629,-1713.8,2053.0,1678.8,159,0.83
2024-06-06 12:10:14.744,-2593.0,7482.8,-292.8,159,0.83
2024-06-06 12:10:14.937,3301.0,1232.4,866.8,159,0.83
2024-06-06 12:10:15.149,2814.0,7395.666666666667,486.3333333333333,159,0.83
2024-06-06 12:10:15.344,-3228.2,2289.8,1198.4,159,0.83
2024-06-06 12:10:15.539,-2699.0,8459.6,-329.4,159,0.83
2024-06-06 12:10:15.808,4497.666666666667,834.0,-231.5,159,0.83
2024-06-06 12:10:16.004,906.4,11253.4,1512.2,159,0.83
2024-06-06 12:10:16.153,-2103.4,381.4,1494.8,159,0.83
2024-06-06 12:10:16.333,-1348.6666666666667,7625.833333333333,40.833333333333336,159,0.83
2024-06-06 12:10:16.544,3856.6,-426.2,368.6,159,0.83
2024-06-06 12:10:16.738,542.2,10390.6,214.0,159,0.83
2024-06-06 12:10:16.971,-2884.0,935.0,184.0,159,0.83
2024-06-06 12:10:17.159,849.6,8734.6,-90.2,159,0.83
2024-06-06 12:10:17.354,3747.0,677.0,281.8,159,0.83
2024-06-06 12:10:17.534,-178.2,8607.4,1446.2,159,0.83
2024-06-06 12:10:17.744,-2501.5,256.5,954.8333333333334,159,0.83
2024-06-06 12:10:17.954,1601.2,9813.6,469.0,159,0.83
2024-06-06 12:10:18.145,3630.2,-132.4,392.4,159,0.83
2024-06-06 12:10:18.342,8601.833333333334,4233.0,-132.5,159,0.83
2024-06-06 12:10:18.554,2913.8,3419.2,-343.2,159,0.83
2024-06-06 12:10:18.729,5926.4,3743.4,-1108.0,159,0.83
2024-06-06 12:10:18.941,7024.666666666667,784.8333333333334,-200.66666666666666,159,0.83
2024-06-06 12:10:19.150,5401.4,-533.0,405.2,159,0.83
2024-06-06 12:10:19.331,6674.6,2256.8,3.4,159,0.83
2024-06-06 12:10:19.524,3753.8,3423.4,702.8,159,0.83
2024-06-06 12:10:19.795,6391.0,3328.3333333333335,-381.6666666666667,159,0.83
2024-06-06 12:10:19.930,6047.4,1993.2,-1081.0,159,0.83
2024-06-06 12:10:20.126,1925.6,2427.2,-163.6,159,0.83
2024-06-06 12:10:20.336,-888.0,4488.0,-448.0,159,0.83
2024-06-06 12:10:20.337,-753.8,3856.6,-698.4,159,0.83
2024-06-06 12:10:20.529,-717.4,3747.2,-891.4,159,0.83
2024-06-06 12:10:20.739,-681.4,3827.8,-1763.8,159,0.83
2024-06-06 12:10:20.980,-920.4,3657.2,-2632.0,159,0.83
2024-06-06 12:10:21.129,-407.1666666666667,3226.1666666666665,-2183.3333333333335,159,0.83
2024-06-06 12:10:21.324,-26.6,4124.8,-1305.6,159,0.83
2024-06-06 12:10:21.534,-401.4,3649.6,-1296.4,159,0.83
2024-06-06 12:10:21.730,-232.83333333333334,3847.1666666666665,-1275.3333333333333,159,0.83
2024-06-06 12:10:21.939,-66.4,3874.6,-1997.8,159,0.83
2024-06-06 12:10:22.134,-279.4,3399.2,-2307.2,162,0.85
2024-06-06 12:10:22.329,-782.6666666666666,3360.5,-2167.3333333333335,162,0.85
2024-06-06 12:10:22.556,-566.0,3337.8,-1995.2,162,0.85
2024-06-06 12:10:22.751,663.4,3920.0,-2579.2,162,0.85
2024-06-06 12:10:22.940,1438.5,3371.1666666666665,-1894.5,162,0.85
2024-06-06 12:10:23.141,1542.2,3253.8,-1893.6,162,0.85
