Timestamp,altitude,course,hacc,latitude,longitude,speed,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z
2024-06-06 12:09:09,66.443,0.0,5.889,52.33466,4.861791,0.0,0.856367,6.176653,6.727708,-14.308457,-17.960295,-25.500001,77.536294,61.440668,10.908399,-0.034488,-0.941959,-1.114399
2024-06-06 12:09:10,66.443,0.0,5.889,52.33466,4.861791,0.0,2.856528,6.717885,9.292646,-2.595221,-36.671693,-15.350736,-157.853081,27.053299,-75.751016,-0.034488,-0.941959,-1.114399
2024-06-06 12:09:11,66.443,0.0,5.889,52.33466,4.861791,0.0,4.349518,5.764214,5.547819,16.502344,-31.821095,-20.247657,-93.167969,-23.342547,-65.669064,0.056459,-0.305464,-0.537692
2024-06-06 12:09:12,66.443,0.0,5.889,52.33466,4.861791,0.0,6.305734,8.418022,6.302922,-7.990809,-14.734192,-37.580516,86.622995,-30.011668,133.713516,0.033423,-1.270993,-1.461142
2024-06-06 12:09:13,66.443,0.0,5.889,52.33466,4.861791,0.0,2.321576,6.904071,4.408417,-21.607721,-20.016177,-31.312502,153.166298,-23.073154,118.28204,-0.279099,-0.140482,0.069508
2024-06-06 12:09:14,66.443,0.0,5.889,52.33466,4.861791,0.0,2.962817,2.958653,10.363195,-17.39297,-24.975001,-26.245313,147.099533,-18.623957,109.140743,-0.565522,-0.304532,-0.187353
2024-06-06 12:09:15,66.443,0.0,5.889,52.33466,4.861791,0.0,4.245896,4.826802,8.236909,-11.406618,-6.922059,-33.612134,-34.358701,-59.677481,-33.445016,-0.396544,0.912132,0.466186
2024-06-06 12:09:16,66.443,0.0,5.889,52.33466,4.861791,0.0,1.991451,5.680836,6.572079,4.865074,1.924632,-43.386399,-155.161738,-39.767276,-87.017358,0.054195,0.308261,1.134239
2024-06-06 12:09:17,66.443,0.0,5.889,52.33466,4.861791,0.0,4.405606,6.573364,6.186363,-10.942969,-15.448829,-36.707814,143.878632,-36.607705,119.911966,-0.044475,-1.082175,-1.066862
2024-06-06 12:09:18,66.443,0.0,5.889,52.33466,4.861791,0.0,5.588545,8.772028,6.17749,-15.726839,-9.354044,-35.782722,154.706703,-32.829565,129.341947,-0.118777,0.539023,0.391751
2024-06-06 12:09:19,66.443,0.0,5.889,52.33466,4.861791,0.0,1.07415,8.561005,2.995981,-14.736398,-25.395222,-24.957354,153.806975,-10.940831,120.438037,0.006924,0.103597,-0.264851
2024-06-06 12:09:20,66.443,0.0,5.889,52.33466,4.861791,0.0,2.19173,9.34,3.313306,-16.11211,-26.620314,-27.529689,153.85724,-10.115698,111.811101,0.44275,0.551807,0.026498
2024-06-06 12:09:21,66.443,0.0,5.889,52.33466,4.861791,0.0,3.716999,12.484313,2.556564,-7.096324,-32.60956,-26.777207,155.53218,-0.064979,123.447107,-0.310391,-0.626908,0.328501
2024-06-06 12:09:22,66.443,0.0,5.889,52.33466,4.861791,0.0,0.653899,10.614956,2.895148,-11.079045,-32.387869,-23.180516,153.072861,3.867135,128.207114,0.062185,0.507864,-0.324905
2024-06-06 12:09:23,66.443,0.0,5.889,52.33466,4.861791,0.0,4.939982,6.896605,2.483415,-8.936719,-32.667189,-22.052345,153.600234,-1.918693,116.390237,-0.180562,0.177366,-0.059788
2024-06-06 12:09:24,66.443,0.0,5.889,52.33466,4.861791,0.0,2.368835,12.532684,1.802154,-8.686765,-31.220957,-20.869854,153.401123,-3.523279,113.300104,-0.333428,-0.72398,0.324639
2024-06-06 12:09:25,66.443,0.0,5.889,52.33466,4.861791,0.0,2.361142,12.057697,2.913238,-14.739706,-30.082722,-15.855883,158.447761,5.84256,117.76011,-0.017843,0.900015,-0.437957
2024-06-06 12:09:26,66.443,0.0,5.889,52.33466,4.861791,0.0,5.213374,5.704178,3.50192,-10.647656,-29.808986,-19.276172,154.897038,-3.918782,113.784776,-0.19521,-0.236355,0.391085
2024-06-06 12:09:27,66.443,0.0,5.889,52.33466,4.861791,0.0,3.693429,11.742765,4.060788,-14.004045,-29.939339,-22.614707,150.771139,-8.481692,112.510122,-0.270044,-0.326903,0.168711
2024-06-06 12:09:28,66.443,0.0,5.889,52.33466,4.861791,0.0,3.566873,11.051957,4.355368,-20.910662,-25.640075,-21.561398,148.003249,0.858303,116.762972,-0.198938,1.059272,-0.377103
2024-06-06 12:09:29,66.443,0.0,5.889,52.33466,4.861791,0.0,5.272489,8.913013,1.628507,-17.446876,-27.012891,-19.238673,150.315705,-6.731521,103.945329,-0.315185,-0.752209,0.78976
2024-06-06 12:09:30,66.443,0.0,5.889,52.33466,4.861791,0.0,0.955645,9.317675,2.489014,-18.781986,-27.827207,-19.495589,153.195968,-2.425345,115.244759,-0.065114,0.481899,0.058989
2024-06-06 12:09:31,66.443,0.0,5.889,52.33466,4.861791,0.0,3.430602,10.769939,4.721901,-18.357354,-31.369854,-15.138971,148.930242,5.60356,117.670556,-0.243679,0.811331,-0.540621
2024-06-06 12:09:32,66.443,0.0,5.889,52.33466,4.861791,0.0,4.808078,9.841799,4.052377,-12.273048,-32.739845,-13.041797,155.126636,-1.838564,104.650676,-0.541021,-0.760066,0.729572
2024-06-06 12:09:33,66.443,0.0,5.889,52.33466,4.861791,0.0,1.265767,8.447585,3.759089,-17.715442,-30.644119,-14.906251,163.026447,-7.362738,112.799716,-0.541021,-0.760066,0.729572
2024-06-06 12:09:34,66.443,0.0,5.889,52.33466,4.861791,0.0,4.398499,9.563789,3.353912,-20.832354,-29.79706,-14.70331,91.573209,-4.244124,121.350699,0.38962,0.347675,-0.280297
2024-06-06 12:09:35,66.443,0.0,5.889,52.33466,4.861791,0.0,3.985198,11.00568,4.026965,-19.713282,-32.957814,-17.142188,161.438439,-3.922097,110.733895,0.071639,0.502538,-0.149803
2024-06-06 12:09:36,66.443,0.0,5.889,52.33466,4.861791,0.0,2.427351,8.745575,4.057438,-17.585295,-31.295958,-18.38603,166.451019,-10.599702,119.357374,-0.762995,-0.904142,0.097205
2024-06-06 12:09:37,66.443,0.0,5.889,52.33466,4.861791,0.0,4.57619,7.248769,2.469572,-17.146324,-26.669119,-24.173163,162.534452,-4.655046,125.557821,0.380033,0.529702,0.119975
2024-06-06 12:09:38,66.443,0.0,5.889,52.33466,4.861791,0.0,5.160134,10.926011,5.183871,-15.890626,-26.983595,-19.91836,160.74839,-7.786995,104.739768,0.256196,0.026365,-0.249538
2024-06-06 12:09:39,66.443,0.0,5.889,52.33466,4.861791,0.0,2.630478,11.06245,3.820261,-14.198162,-27.904413,-17.964706,160.616762,-12.31714,110.749717,-0.484695,-0.416518,0.334626
2024-06-06 12:09:40,66.443,0.0,5.889,52.33466,4.861791,0.0,4.321091,5.777075,2.963391,-18.675001,-24.261398,-19.67978,161.455276,-3.439661,115.447856,0.10919,0.745818,0.011718
2024-06-06 12:09:41,66.443,0.0,5.889,52.33466,4.861791,0.0,2.364611,11.380456,3.266849,-16.783594,-30.27422,-13.448438,161.832825,-8.512443,100.218739,-0.234491,-0.218246,-0.034222
2024-06-06 12:09:42,66.443,0.0,5.889,52.33466,4.861791,0.0,2.767754,11.809262,4.400856,-18.465442,-30.007722,-16.47353,168.300183,-7.026512,125.770124,-0.335824,-0.23316,-0.005593
2024-06-06 12:09:43,66.443,0.0,5.889,52.33466,4.861791,0.0,3.834678,7.508007,2.780029,-19.05331,-29.822428,-16.346692,165.024681,-2.290225,120.536725,0.501073,0.816791,-0.102931
2024-06-06 12:09:44,66.443,0.0,5.889,52.33466,4.861791,0.0,1.430896,8.714086,4.903133,-17.620313,-28.931251,-20.995313,157.540693,-8.717213,109.51067,-0.550076,-0.492951,0.370978
2024-06-06 12:09:45,66.443,0.0,5.889,52.33466,4.861791,0.0,3.119643,11.233668,5.165398,-14.993383,-31.450369,-20.284192,151.859003,0.374454,113.018344,-0.121973,-0.094808,-0.318913
2024-06-06 12:09:46,66.443,0.0,5.889,52.33466,4.861791,0.0,4.251376,9.603558,3.248699,-14.283089,-28.54081,-23.039339,150.499164,1.660593,121.935701,-0.211055,1.028778,-0.13449
2024-06-06 12:09:47,66.443,0.0,5.889,52.33466,4.861791,0.0,1.820172,8.740945,1.947064,-10.073438,-30.201564,-23.450392,147.673681,-9.234892,113.881121,-0.410792,-0.49588,0.593352
2024-06-06 12:09:48,66.443,0.0,5.889,52.33466,4.861791,0.0,4.394956,6.939569,3.708047,-10.174633,-29.82684,-20.308457,149.889009,-1.213143,116.453382,-0.173638,-0.120108,-0.2534
2024-06-06 12:09:49,66.443,0.0,5.889,52.33466,4.861791,0.0,4.578403,10.960695,3.787886,-15.893383,-27.887869,-18.298898,155.563528,-4.902961,117.232896,0.057258,0.873516,-0.275238
2024-06-06 12:09:50,66.443,0.0,5.889,52.33466,4.861791,0.0,1.16942,9.446541,3.783687,-13.848048,-26.923829,-19.758985,155.364436,-11.0008,108.26091,-0.536493,-0.57684,0.651409
2024-06-06 12:09:51,66.443,0.0,5.889,52.33466,4.861791,0.0,4.288608,7.413814,4.538168,-16.033456,-28.93456,-16.882721,154.033,-0.890322,112.396857,-0.041545,0.224371,-0.170176
2024-06-06 12:09:52,66.443,0.0,5.889,52.33466,4.861791,0.0,4.653011,11.612201,4.697924,-17.927206,-28.498898,-15.786398,157.164183,-4.89928,121.56881,0.115182,0.723713,0.023036
2024-06-06 12:09:53,66.443,0.0,5.889,52.33466,4.861791,0.0,2.10304,8.627741,6.510033,-13.312501,-28.637111,-18.277735,149.655119,-8.457297,102.370994,-0.522512,-0.70587,0.272841
2024-06-06 12:09:54,66.443,0.0,5.889,52.33466,4.861791,0.0,3.825358,6.128653,4.435109,-18.446692,-25.938971,-17.975736,143.580794,-3.965826,107.366635,0.050201,0.537958,0.094143
2024-06-06 12:09:55,66.443,0.0,5.889,52.33466,4.861791,0.0,5.299408,11.155818,3.60584,-20.155148,-22.791178,-16.755883,153.235876,-1.496482,96.922652,0.062052,-0.041146,0.333694
2024-06-06 12:09:56,66.443,0.0,5.889,52.33466,4.861791,0.0,1.84976,9.434696,4.492752,-23.676564,-24.465235,-10.144922,153.781655,-6.567153,83.73289,-0.200669,-0.861399,0.256063
2024-06-06 12:09:57,66.443,0.0,5.889,52.33466,4.861791,0.0,4.194762,7.992841,2.780029,-22.036766,-24.006619,-11.345956,155.413283,-18.170395,107.760355,0.376837,1.011335,0.292015
2024-06-06 12:09:58,66.443,0.0,5.889,52.33466,4.861791,0.0,4.541625,11.251004,5.314842,-18.110295,-21.287869,-18.750001,152.317896,-0.222336,126.446707,-0.048469,0.525042,-0.142479
2024-06-06 12:09:59,66.443,0.0,5.889,52.33466,4.861791,0.0,1.216655,9.301584,2.873253,-16.442579,-23.59336,-17.869923,153.551409,-9.571663,116.659852,-0.646349,-0.580968,0.267781
2024-06-06 12:10:00,66.443,0.0,5.889,52.33466,4.861791,0.0,3.757856,7.472486,3.139252,-14.74853,-24.17206,-20.237868,152.286288,-5.752769,116.791984,0.324905,0.535428,-0.374307
2024-06-06 12:10:01,66.443,0.0,5.889,52.33466,4.861791,0.0,4.397589,11.522733,4.610957,-16.505515,-22.701839,-17.816913,154.532607,-0.987837,120.565365,-0.09614,0.243146,-0.096406
2024-06-06 12:10:02,66.443,0.0,5.889,52.33466,4.861791,0.0,2.116021,10.020902,4.990495,-15.840235,-24.891798,-16.796485,152.932154,-7.659086,115.556203,-0.753008,-0.432763,0.361923
2024-06-06 12:10:03,66.443,0.0,5.889,52.33466,4.861791,0.0,4.141569,6.823313,3.250721,-14.885295,-24.625368,-19.224266,156.554957,-7.054506,116.179158,0.253133,0.700011,-0.132625
2024-06-06 12:10:04,66.443,0.0,5.889,52.33466,4.861791,0.0,4.2313,12.231858,4.045892,-19.726104,-25.434927,-16.67978,158.772274,-1.387752,126.689228,-0.003063,0.054728,-0.176301
2024-06-06 12:10:05,66.443,0.0,5.889,52.33466,4.861791,0.0,2.247554,9.728272,3.410514,-17.014454,-31.203517,-15.176954,157.102523,-10.669289,124.165628,-0.572446,-0.488823,0.092145
2024-06-06 12:10:06,66.443,0.0,5.889,52.33466,4.861791,0.0,4.158427,7.746991,3.988321,-17.039339,-33.101472,-14.87978,158.293902,-5.331482,116.48208,0.297475,0.595083,-0.191881
2024-06-06 12:10:07,66.443,0.0,5.889,52.33466,4.861791,0.0,4.507037,10.940141,4.57345,-19.016912,-32.644854,-14.955883,168.103916,-5.015644,127.253239,-0.26059,0.159523,0.074702
2024-06-06 12:10:08,66.443,0.0,5.889,52.33466,4.861791,0.0,1.64899,7.824147,2.477409,-23.240626,-29.180861,-15.571876,167.655296,-8.037552,123.541941,-0.416918,-0.486426,0.219311
2024-06-06 12:10:09,66.443,0.0,5.889,52.33466,4.861791,0.0,4.918375,10.056902,4.983077,-19.535295,-28.301472,-20.056986,163.537933,-12.290494,111.124197,0.104795,0.219711,-0.23316
2024-06-06 12:10:10,66.443,0.0,5.889,52.33466,4.861791,0.0,3.987495,9.525899,2.183941,-20.051471,-26.546692,-20.95478,165.008144,-8.316446,128.059823,-0.004394,0.740891,-0.376438
2024-06-06 12:10:11,66.443,0.0,5.889,52.33466,4.861791,0.0,1.417604,8.690385,-0.313651,-18.676173,-27.781642,-23.553517,163.518939,-14.109502,123.382664,-0.567919,-0.462191,0.5566
2024-06-06 12:10:12,66.443,0.0,5.889,52.33466,4.861791,0.0,3.617888,8.040614,6.132075,-19.122795,-29.687869,-17.769486,27.609859,-8.107569,109.26323,0.482831,-0.154863,-0.371244
2024-06-06 12:10:13,66.443,0.0,5.889,52.33466,4.861791,0.0,3.324851,2.472731,8.506891,-20.345957,-32.080148,-10.866177,171.28997,0.992276,120.305077,-0.28123,0.605469,-0.797616
2024-06-06 12:10:14,66.443,0.0,5.889,52.33466,4.861791,0.0,3.0377,7.754265,5.80768,-19.627735,-27.638674,-16.766016,136.539373,-40.579187,113.83188,-1.172855,-0.482564,0.598012
2024-06-06 12:10:15,66.443,0.0,5.889,52.33466,4.861791,0.0,3.572065,7.346911,7.858807,-19.416177,3.448897,-37.642281,140.420786,-44.03387,121.194086,-0.248872,0.411991,0.08096
2024-06-06 12:10:16,66.443,0.0,5.889,52.33466,4.861791,0.0,1.241439,4.673843,7.945629,-20.937133,-15.580148,-32.831251,160.865178,-26.531351,127.443766,0.788428,0.343947,0.241815
2024-06-06 12:10:17,66.443,0.0,5.889,52.33466,4.861791,0.0,0.703813,3.553174,9.062684,-19.95586,-23.175001,-28.014845,145.937942,-26.335361,116.675152,-0.142213,-0.265517,0.165382
2024-06-06 12:10:18,66.443,0.0,5.889,52.33466,4.861791,0.0,1.153209,1.934083,9.622557,-18.668383,-14.029412,-32.895222,92.736835,-43.49888,74.385812,-0.788428,0.172972,-0.213719
2024-06-06 12:10:19,66.443,0.0,5.889,52.33466,4.861791,0.0,1.431937,1.696978,9.578984,-6.777574,-5.184927,-34.380884,21.778685,-21.230708,-1.6105,-0.208659,0.187886,0.313454
2024-06-06 12:10:20,66.443,0.0,5.889,52.33466,4.861791,0.0,-1.264858,0.640977,9.801803,-5.412891,3.834375,-37.802346,48.969311,-11.258356,-10.9307,-0.231429,-0.345944,-0.701077
2024-06-06 12:10:21,66.443,0.0,5.889,52.33466,4.861791,0.0,0.344351,0.912264,9.446625,-15.614339,-4.766912,-32.663605,116.774877,-9.490246,-8.971531,-0.282428,-0.229431,-0.931839
2024-06-06 12:10:22,66.443,0.0,5.889,52.33466,4.861791,0.0,-1.002078,1.339741,9.581269,-12.091545,-6.245956,-32.790443,98.61478,-3.286985,5.769536,-0.110388,0.235823,0.32677
2024-06-06 12:10:23,66.443,0.0,5.889,52.33466,4.861791,0.0,0.004223,3.661856,9.259147,-9.379688,2.030859,-38.469143,5.394975,-4.947806,-1.052705,0.131693,0.164716,1.710014
2024-06-06 12:10:24,66.443,0.0,5.889,52.33466,4.861791,0.0,-0.275845,3.457772,9.296965,8.481618,4.495588,-32.822428,-69.049846,-9.404591,11.386277,-0.025034,0.235823,1.404683
2024-06-06 12:10:25,66.443,0.0,5.889,52.33466,4.861791,0.0,-0.114796,2.968165,9.416978,9.882353,-15.125736,-31.055516,-79.8676,-20.641273,2.234114,0.001598,-0.100534,-0.005193
2024-06-06 12:10:26,66.443,0.0,5.889,52.33466,4.861791,0.0,-0.387362,3.267579,9.341663,6.754688,-17.170313,-32.983595,-93.275495,-20.528433,1.603885,0.004394,-0.009987,-0.009987
2024-06-06 12:10:27,66.443,0.0,5.889,52.33466,4.861791,0.0,-0.74546,3.703144,9.059885,5.615074,-16.390809,-35.482722,-104.93886,-17.157761,0.358765,-0.106127,-0.016378,0.007723
2024-06-06 12:10:28,66.443,0.0,5.889,52.33466,4.861791,0.0,-0.205615,3.19985,9.357623,5.484926,-14.791545,-35.62059,-106.558493,-19.557156,2.744722,0.060587,0.045274,-0.014781
2024-06-06 12:10:29,66.443,0.0,5.889,52.33466,4.861791,0.0,-0.073005,3.611463,9.209627,8.300391,-16.456641,-33.607033,-115.139311,-22.524355,5.142534,0.029028,-0.010653,0.127832
2024-06-06 12:10:30,66.443,0.0,5.889,52.33466,4.861791,0.0,-0.237392,3.427982,9.275825,5.75625,-17.758457,-33.414707,-120.351897,-18.692246,1.527919,-0.04301,0.074302,0.024901
2024-06-06 12:10:31,66.443,0.0,5.889,52.33466,4.861791,0.0,0.073712,3.091859,9.388888,5.940441,-16.594854,-32.861031,-119.878475,-21.378604,0.245566,-0.04301,0.074302,0.024901
2024-06-06 12:10:32,66.443,0.0,5.889,52.33466,4.861791,0.0,0.073712,3.091859,9.388888,4.942969,-18.111329,-32.172658,-116.300469,-20.158188,1.882655,0.071106,-0.048336,-0.034088
2024-06-06 12:10:33,66.443,0.0,5.889,52.33466,4.861791,0.0,0.073712,3.091859,9.388888,8.342647,-17.034927,-29.929413,-118.492878,-18.272906,-0.693716,-0.011585,0.0253,-0.096673
2024-06-06 12:10:34,66.443,0.0,5.889,52.33466,4.861791,0.0,0.073712,3.091859,9.388888,4.11875,-15.525001,-33.331251,-118.492878,-18.272906,-0.693716,-0.047404,-0.067112,0.091746
